Dimension,Indicator,Value,Year,Quality,Source,Source URL,Notes
food,"Food insecurity rate","~40,900 county households at risk (~93,000 people)",2019,Medium,"Blum Center / UCSC & Second Harvest","https://news.ucsc.edu/2019/11/blum-foodinsecurity.html","County-wide figure from Blum Report. City-level breakdown not available. Watsonville likely higher due to lower incomes. SNAP gap identified in Watsonville."
health,Uninsured rate,9.82%,2023,High,"Census ACS via Data USA","https://datausa.io/profile/geo/watsonville-ca/","Up from 9.48% in 2022 — 2.6x the city of Santa Cruz rate (3.7%). Farmworker community drives higher uninsured rate."
education,HS graduation rate,79% (PVUSD district average),2024,High,"Public School Review","https://www.publicschoolreview.com/california/watsonville/high","Below CA avg of 87%. Ceiba College Prep: >95%. PVUSD: 17% math proficient 27% reading proficient (vs SC city 49%/68%)."
income & work,Poverty rate,15.1%,2023,High,"Census ACS 5-year","https://www.census.gov/quickfacts/fact/table/watsonvillecitycalifornia/HSG010223","Median household income: $74,785 (vs SC city $111,427). 12.8% of families in poverty."
income & work,Median household income,$74,785,2023,High,"Census ACS 5-year","https://www.census.gov/quickfacts/fact/table/watsonvillecitycalifornia/HSG010223","$36K less than SC city. 90% minority enrollment in PVUSD. 54.9% economically disadvantaged students."
housing,Rent limits (affordable),Studio $1627 to 4BR $2510/mo,2024,Medium,"City of Watsonville Housing Program","https://watsonville.gov/DocumentCenter/View/6222/Housing-Program-Limits-2024PDF","These are max rent limits for affordable housing — market rate likely higher. Rising homelessness but 20.4% decline reported. No dedicated homelessness department."
peace & justice,Crime rate overall,"5.86/1,000 violent; 18.62/1,000 property",2024,Medium,"NeighborhoodScout; AreaVibes","https://www.neighborhoodscout.com/ca/watsonville/crime","302 violent crimes; 959 property crimes. Violent 58.5% above national avg. Property 4.8% below. 23% overall decline 2023-2024. 33% decline since 2020."
peace & justice,Crime trend,14% decrease in 2024,2024,High,"City of Watsonville PD","https://www.watsonville.gov/CivicAlerts.aspx?AID=2431","4-year declining trend. City published this data directly."
networks,Broadband / digital divide,"15,745 students without broadband (county); C- grade",2024,Medium,"CA Broadband Report Card; Patch","https://patch.com/california/watsonville/digital-divide-how-wide-watsonville-area","EASCC provides subsidized internet. Cruzio partnership with PVUSD. Buena Vista Labor Camp: 160 families connected. Equal Access Santa Cruz active in Watsonville."
gender equality,Gender pay ratio,~0.85-0.90 (est. county-level),2024,Low,"CA Civil Rights Dept (state-level data)","https://calcivilrights.ca.gov/2024/03/12/on-equal-pay-day-civil-rights-department-releases-new-findings-on-pay-gaps-in-california/","No Watsonville-specific data found. CA state ratio 89.9% (2023 BLS). Agricultural/service sector workforce may have wider gap. Needs local research."
political voice,Voter turnout,Data not found city-level,2024,Low,"Santa Cruz County Elections","https://votescount.santacruzcountyca.gov/","Nov 2024 election: 3 city council seats. County-wide 81.8%. Watsonville-specific precinct data needs FOIA from County Clerk. Historically lower turnout in south county."
